id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
193613,Haiti,HTI,19.30315,-72.610199,"[19.30315, -72.610199]",Triangulation,Conflict,total,2547,2025-09-24,2025-09-20,2025-09-24,2025,33323,Haiti: Crime-related violence - Artibonite ( L'Estere) - 20/09/2025,,,2025-09-20,2025-09-20,,,,,,IOM DTM - Haiti,,"L'Estère, Commune L'Estere, Arrondissement des Gonaïves, Artibonite Department, Haiti","19.30315, -72.610199",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2025-09-30T09:59:44.644226Z,"Haiti: 2,547 displacements, 20 September - 24 September. According to IOM DTM Haiti, 2,547 individuals were displaced towards sites and host families in L'Estere due to armed attacks in L'Estere on 20 September. IOM DTM - Haiti - 24 September 2025",,Conflict
193612,Haiti,HTI,19.299325,-72.628124,"[19.299325, -72.628124]",Triangulation,Conflict,total,3252,2025-09-24,2025-09-20,2025-09-24,2025,33323,Haiti: Crime-related violence - Artibonite ( L'Estere) - 20/09/2025,,,2025-09-20,2025-09-20,,,,,,IOM DTM - Haiti,,"Desdunes, Commune Desdunes, Arrondissement de Dessalines, Artibonite Department, Haiti; L'Estère, Commune L'Estere, Arrondissement des Gonaïves, Artibonite Department, Haiti","19.2955, -72.646049; 19.30315, -72.610199",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2025-09-30T09:58:36.611038Z,"Haiti: 3,252 displacements, 20 September - 24 September. According to IOM DTM Haiti, 3,252 individuals were displaced towards sites and host families in Desdunes due to armed attacks in L'Estere on 20 September. IOM DTM - Haiti - 24 September 2025",,Conflict
193615,Haiti,HTI,19.282230499999997,-72.56361,"[19.282230499999997, -72.56361]",Triangulation,Conflict,total,277,2025-09-24,2025-09-20,2025-09-24,2025,33323,Haiti: Crime-related violence - Artibonite ( L'Estere) - 20/09/2025,,,2025-09-20,2025-09-20,,,,,,IOM DTM - Haiti,,"Dessalines, Commune Dessalines, Arrondissement de Dessalines, Artibonite Department, Haiti; L'Estère, Commune L'Estere, Arrondissement des Gonaïves, Artibonite Department, Haiti","19.261311, -72.517021; 19.30315, -72.610199",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2025-09-30T10:00:52.336012Z,"Haiti: 277 displacements, 20 September - 24 September. According to IOM DTM Haiti, 277 individuals were displaced towards sites and host families in Dessalines due to armed attacks in L'Estere on 20 September. IOM DTM - Haiti - 24 September 2025",,Conflict
193609,Haiti,HTI,19.8300645,-72.8175545,"[19.8300645, -72.8175545]",Triangulation,Conflict,approximately,38,2025-09-21,2025-09-18,2025-09-21,2025,33322,Haiti: Crime-related violence - Département Nord-Ouest (Bassin-Bleu) - 18/09/2025,,,2025-09-18,2025-09-18,,,,,,IOM DTM - Haiti,,"Bassin Bleu, Commune Bassin Bleu, Arrondissement Port-de-Paix, Nord-Ouest Department, Haiti; Chansolme, Commune Chansolme, Arrondissement Port-de-Paix, Nord-Ouest Department, Haiti","19.78054, -72.799171; 19.879589, -72.835938",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2025-09-30T08:56:35.147643Z,"Haiti: 38 displacements, 18 September - 21 September. According to IOM DTM Haiti, 38 individuals were displaced towards host families in Chamsolme due to armed attacks in Bassin-Bleu on 18 September. IOM DTM - Haiti - 22 September 2025",,Conflict
193607,Haiti,HTI,19.78054,-72.799171,"[19.78054, -72.799171]",Triangulation,Conflict,approximately,1538,2025-09-21,2025-09-18,2025-09-21,2025,33322,Haiti: Crime-related violence - Département Nord-Ouest (Bassin-Bleu) - 18/09/2025,,,2025-09-18,2025-09-18,,,,,,IOM DTM - Haiti,,"Bassin Bleu, Commune Bassin Bleu, Arrondissement Port-de-Paix, Nord-Ouest Department, Haiti","19.78054, -72.799171",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2025-09-30T08:54:15.360998Z,"Haiti: 1,538 displacements, 18 September - 21 September. According to IOM DTM Haiti, 1,538 individuals were displaced towards host families in Bassin-Bleu due to armed attacks in Bassin-Bleu on 18 September. IOM DTM - Haiti - 22 September 2025",,Conflict
193608,Haiti,HTI,19.808895,-72.874725,"[19.808895, -72.874725]",Triangulation,Conflict,approximately,774,2025-09-21,2025-09-18,2025-09-21,2025,33322,Haiti: Crime-related violence - Département Nord-Ouest (Bassin-Bleu) - 18/09/2025,,,2025-09-18,2025-09-18,,,,,,IOM DTM - Haiti,,"Bassin Bleu, Commune Bassin Bleu, Arrondissement Port-de-Paix, Nord-Ouest Department, Haiti; Port-de-Paix, Arrondissement Port-de-Paix, Nord-Ouest Department, Haiti","19.78054, -72.799171; 19.83725, -72.950279",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2025-09-30T08:55:45.838090Z,"Haiti: 774 displacements, 18 September - 21 September. According to IOM DTM Haiti, 774 individuals were displaced towards host families in Port-de-Paix due to armed attacks in Bassin-Bleu on 18 September. IOM DTM - Haiti - 22 September 2025",,Conflict
193602,Haiti,HTI,19.088535,-72.50413499999999,"[19.088535, -72.50413499999999]",Triangulation,Conflict,total,3085,2025-09-17,2025-09-15,2025-09-17,2025,33321,Haiti: Crime-related violence - Artibonite (Liancourt) - 15/09/2025,,,2025-09-15,2025-09-15,,,,,,IOM DTM - Haiti,,"Liancourt, Commune de Liancourt, Arrondissement de Saint-Marc, Artibonite Department, Haiti; Verrettes, Commune de Verrettes, Arrondissement de Saint-Marc, Artibonite Department, Haiti","19.12631, -72.540909; 19.05076, -72.467361",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2025-09-30T08:42:59.561900Z,"Haiti: 3,085 displacements, 15 September - 17 September. According to IOM DTM Haiti, 3.085 individuals were displaced towards host families in Verrettes due to armed attacks in Liancourt on 15 September. IOM DTM - Haiti - 18 September 2025",,Conflict
193601,Haiti,HTI,19.11417,-72.620209,"[19.11417, -72.620209]",Triangulation,Conflict,total,95,2025-09-17,2025-09-15,2025-09-17,2025,33321,Haiti: Crime-related violence - Artibonite (Liancourt) - 15/09/2025,,,2025-09-15,2025-09-15,,,,,,IOM DTM - Haiti,,"Liancourt, Commune de Liancourt, Arrondissement de Saint-Marc, Artibonite Department, Haiti; Saint-Marc, Arrondissement de Saint-Marc, Artibonite Department, Haiti","19.12631, -72.540909; 19.10203, -72.699509",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2025-09-30T08:39:57.393764Z,"Haiti: 95 displacements, 15 September - 17 September. According to IOM DTM Haiti, 95 individuals were displaced towards sites and host families in Saint-Marc due to armed attacks in Liancourt on 15 September. IOM DTM - Haiti - 18 September 2025",,Conflict
193599,Haiti,HTI,18.74998,-72.65487300000001,"[18.74998, -72.65487300000001]",Triangulation,Conflict,total,290,2025-09-15,2025-09-11,2025-09-15,2025,33156,Haiti: Crime-related violence - Département de l'Ouest (Cabaret) - 11/09/2025,,,2025-09-11,2025-09-11,,,,,,IOM DTM - Haiti,,"Cabaret, Léogâne, Communauté de Municipalités de la Région des Palmes, Département de l'Ouest, Haiti; Saint-Marc, Arrondissement de Saint-Marc, Artibonite Department, Haiti","18.39793, -72.610237; 19.10203, -72.699509",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2025-09-30T08:29:57.126871Z,"Haiti: 290 displacements, 11 September - 15 September. According to IOM DTM Haiti, 290 individuals were displaced towards sites and host families in Saint-Marc due to armed attacks in Cabaret. IOM DTM - Haiti - 16 September 2025",,Conflict
193597,Haiti,HTI,18.5840595,-72.561039,"[18.5840595, -72.561039]",Triangulation,Conflict,total,3214,2025-09-15,2025-09-11,2025-09-15,2025,33156,Haiti: Crime-related violence - Département de l'Ouest (Cabaret) - 11/09/2025,,,2025-09-11,2025-09-11,,,,,,IOM DTM - Haiti,,"Arcahaie, Commune Arcahaie, Arrondissement de l’Arcahaie, Département de l'Ouest, Haiti; Cabaret, Léogâne, Communauté de Municipalités de la Région des Palmes, Département de l'Ouest, Haiti","18.770189, -72.511841; 18.39793, -72.610237",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2025-09-30T08:25:56.619140Z,"Haiti: 3,214 displacements, 11 September - 15 September. According to IOM DTM Haiti, 3,214 individuals were displaced towards sites and host families in Arcahaie due to armed attacks in Cabaret. IOM DTM - Haiti - 16 September 2025",,Conflict
193598,Haiti,HTI,18.39793,-72.610237,"[18.39793, -72.610237]",Triangulation,Conflict,total,1198,2025-09-15,2025-09-11,2025-09-15,2025,33156,Haiti: Crime-related violence - Département de l'Ouest (Cabaret) - 11/09/2025,,,2025-09-11,2025-09-11,,,,,,IOM DTM - Haiti,,"Cabaret, Léogâne, Communauté de Municipalités de la Région des Palmes, Département de l'Ouest, Haiti","18.39793, -72.610237",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2025-09-30T08:28:14.885937Z,"Haiti: 1,198 displacements, 11 September - 15 September. According to IOM DTM Haiti, 1,198 individuals were displaced towards sites and host families in Cabaret due to armed attacks in Cabaret. IOM DTM - Haiti - 16 September 2025",,Conflict
192450,Haiti,HTI,18.75,-72.61997199999999,"[18.75, -72.61997199999999]",Triangulation,Conflict,total,290,2025-09-13,2025-09-11,2025-09-13,2025,33156,Haiti: Crime-related violence - Département de l'Ouest (Cabaret) - 11/09/2025,,,2025-09-11,2025-09-11,,,,,,IOM DTM - Haiti,,"Cabaret, Léogâne, Communauté de Municipalités de la Région des Palmes, Département de l'Ouest, Haiti; Commune de Saint-Marc, Arrondissement de Saint-Marc, Artibonite Department, Haiti","18.39793, -72.610237; 19.10207, -72.629707",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2025-09-15T08:15:46.617579Z,"Haiti: 290 displacements, 11 September - 13 September. According to IOM DTM Haiti, 290 individuals were displaced towards host families in Saint Marc due to armed attacks in Cabaret. IOM DTM - Haiti - 14 September 2025",,Conflict
192448,Haiti,HTI,18.5840595,-72.561039,"[18.5840595, -72.561039]",Triangulation,Conflict,total,2108,2025-09-13,2025-09-11,2025-09-13,2025,33156,Haiti: Crime-related violence - Département de l'Ouest (Cabaret) - 11/09/2025,,,2025-09-11,2025-09-11,,,,,,IOM DTM - Haiti,,"Arcahaie, Commune Arcahaie, Arrondissement de l’Arcahaie, Département de l'Ouest, Haiti; Cabaret, Léogâne, Communauté de Municipalités de la Région des Palmes, Département de l'Ouest, Haiti","18.770189, -72.511841; 18.39793, -72.610237",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2025-09-15T08:13:32.129450Z,"Haiti: 2,108 displacements, 11 September - 13 September. According to IOM DTM Haiti, 2,108 individuals were displaced towards sites and host families in Arcahaie due to armed attacks in Cabaret. IOM DTM - Haiti - 14 September 2025",,Conflict
192449,Haiti,HTI,18.39793,-72.610237,"[18.39793, -72.610237]",Triangulation,Conflict,total,514,2025-09-13,2025-09-11,2025-09-13,2025,33156,Haiti: Crime-related violence - Département de l'Ouest (Cabaret) - 11/09/2025,,,2025-09-11,2025-09-11,,,,,,IOM DTM - Haiti,,"Cabaret, Léogâne, Communauté de Municipalités de la Région des Palmes, Département de l'Ouest, Haiti","18.39793, -72.610237",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2025-09-15T08:14:29.569069Z,"Haiti: 514 displacements, 11 September - 13 September. According to IOM DTM Haiti, 514 individuals were displaced towards sites and host families in Cabaret due to armed attacks in Cabaret. IOM DTM - Haiti - 14 September 2025",,Conflict
